personid,contractid,cnae_section,porte,PV,n,CDI_anual,Funding,Custo_Operacional,Margem,R_base_anual,delay,p_rot_m,h_close,h_turnover,h_default,h_delay,S_n,P_default_total,P_delay_total,EPV_surv,EPV_delay,EPV_default,Expected_payments,Mean_time_to_event,E_Duration,LGD_ponderado,PMT_base,PMT_risco,spread_valor,r_tar_m,r_min_m,spread,R_min_anual,spread_anual,calc_time_s
5370781.0,35296482.0,C,DEMAIS,5173.82,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,3378.23109393543,1682.5228575793321,113.066048485238,14.546065999764492,3.30291931941161,20.69519059381765,0.01779270477616295,338.29976747820666,353.64243108959965,15.342663611392993,0.017744849287870457,0.022794755094718178,0.005049905806847721,0.3105750851955775,0.07557508519557751,0.005009174346923828
16987283.0,33773949.0,C,DEMAIS,3100.95,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6755841877759816,0.03244158122240183,0.29197423100161646,2177.0056689999396,865.8917994499695,58.052531550090784,12.571166587354014,2.437403770714288,17.38488473774995,0.015241655719465248,237.2801932590176,246.57373142299252,9.293538163974915,0.017744849287870457,0.022885655673614537,0.00514080638574408,0.3119734922596513,0.0769734922596513,0.002003908157348633
17227051.0,34926228.0,C,DEMAIS,6456.32,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,4215.635831242136,2099.5910131868895,141.09315557097307,14.546065999764492,3.30291931941161,20.69519059381765,0.017792704776162942,422.158396458496,441.30423955460446,19.14584309610848,0.017744849287870457,0.022794755094718018,0.005049905806847561,0.3105750851955775,0.07557508519557751,0.0030062198638916016
15158785.0,34917111.0,C,DEMAIS,2575.08,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1943.0405918917513,592.5422430258493,39.49716508239898,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247685,240.13868950084625,247.97603006207592,7.8373405612296665,0.017744849287870457,0.022979510592186527,0.0052346613043160704,0.313418783714585,0.07841878371458497,0.0
17129201.0,34585299.0,C,DEMAIS,2572.13,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1940.814653378743,591.863429312518,39.451917308740285,10.435128042159747,1.6666377187853227,14.024781835938239,0.01259787973824769,239.86358770438653,247.69194984372044,7.828362139333905,0.017744849287870457,0.022979510592186534,0.005234661304316077,0.313418783714585,0.07841878371458497,0.0
17112853.0,34686449.0,C,DEMAIS,2063.11,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,1672.5161480783147,366.47967467371785,24.11417724796773,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324207,250.0498850349441,256.48791602074306,6.438030985798946,0.017744849287870457,0.023076358350121947,0.00533150906225149,0.3149116924297757,0.07991169242977567,0.0
17572885.0,36847355.0,C,DEMAIS,6830.16,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,4459.733598879361,2221.1635350522533,149.26286606838534,14.546065999764492,3.30291931941161,20.69519059381765,0.017792704776162942,446.60261467135473,466.85705863963955,20.254443968284818,0.017744849287870457,0.022794755094718122,0.0050499058068476654,0.3105750851955775,0.07557508519557751,0.0
17000076.0,33827060.0,J,DEMAIS,4133.85,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.03,0.004518974797069086,0.02422949909608712,0.002422949909608712,0.021806549186478407,0.6921739784365858,0.030782602156341474,0.2770434194070733,2967.025497856811,1093.2825306848777,73.54197145831164,12.704597001476035,2.3219873249272536,17.26385047481127,0.014413678637963886,316.3162021005789,327.99916178125983,11.682959680680938,0.017744849287870457,0.022595514677665213,0.004850665389794756,0.3075147651064276,0.0725147651064276,0.017067670822143555
17095227.0,34430320.0,J,DEMAIS,2054.41,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.03,0.004518974797069086,0.02422949909608712,0.002422949909608712,0.021806549186478407,0.7450273477922371,0.025497265220776336,0.229475386986987,1577.650358839509,446.8899860825373,29.86965507795367,10.523232494267267,1.5829043207604254,13.917601732309617,0.01189574721988664,191.5836886999369,197.47401501125407,5.890326311317153,0.017744849287870457,0.022678607136796213,0.0049337578489257565,0.30879026279653776,0.07379026279653775,0.0020151138305664062
17102013.0,34466010.0,O,DEMAIS,2048.74,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.9170277352164325,0.008297226478356755,0.0746750383052108,1902.8137331307119,136.3569359367983,9.569330932490294,8.662788018159267,0.4095384012113742,10.011729338088877,0.0038209737697569137,248.30823439685295,251.48847148941476,3.1802370925618106,0.017744849287870457,0.020405659101356527,0.0026608098134860703,0.27430768477846623,0.03930768477846622,0.0010159015655517578
16978220.0,34025578.0,O,DEMAIS,1542.98,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.9170277352164325,0.008297226478356755,0.0746750383052108,1433.0776642941635,102.69532737768627,7.207008328149922,8.662788018159267,0.4095384012113742,10.011729338088877,0.003820973769756914,187.00988876561019,189.40504004350828,2.395151277898094,0.017744849287870457,0.020405659101356485,0.0026608098134860286,0.2743076847784629,0.03930768477846289,0.0019998550415039062
17491472.0,36392459.0,O,DEMAIS,2971.52,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.9170277352164325,0.008297226478356755,0.0746750383052108,2759.866583496477,197.77393045233404,13.879486051189296,8.662788018159267,0.4095384012113742,10.011729338088877,0.0038209737697569137,360.1495966667008,364.7622552399161,4.612658573215299,0.017744849287870457,0.020405659101356565,0.0026608098134861084,0.27430768477846623,0.03930768477846622,0.00098419189453125
15862537.0,34973785.0,O,DEMAIS,5165.91,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.8409398671561794,0.015906013284382063,0.14315411955943863,4445.533323613148,671.5309597083087,48.84571667854389,16.606804895111907,1.4698872863006773,19.864838163343332,0.007230974487689614,337.7825575326051,345.66014842971094,7.877590897105847,0.017744849287870457,0.020357190133777833,0.0026123408459073766,0.2735815236402639,0.038581523640263876,0.00400090217590332
17427643.0,35738555.0,O,DEMAIS,8416.06,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.8409398671561794,0.015906013284382063,0.14315411955943863,7242.455866154784,1094.0269669356817,79.57716690953306,16.606804895111907,1.4698872863006773,19.864838163343332,0.007230974487689612,550.2996124879946,563.1334167249047,12.833804236910055,0.017744849287870457,0.02035719013377781,0.0026123408459073523,0.2735815236402639,0.038581523640263876,0.005768299102783203
17161151.0,34714961.0,O,DEMAIS,2568.81,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.89092940833406,0.010907059166594013,0.09816353249934612,2326.2001597592384,226.43752446431097,16.172315776450223,11.387605449627,0.6964525496182785,13.313049999953549,0.004961240103915517,239.55398161481153,243.48667384122956,3.932692226418027,0.017744849287870457,0.020389240972925937,0.0026443916850554805,0.2740616661991597,0.03906166619915971,0.0019843578338623047
17296257.0,35203721.0,O,DEMAIS,3090.52,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.89092940833406,0.010907059166594013,0.09816353249934612,2798.6375472452705,272.42563603670277,19.456816718027003,11.387605449627,0.6964525496182785,13.313049999953549,0.004961240103915519,288.2059674558287,292.93736603322037,4.731398577391644,0.017744849287870457,0.020389240972925805,0.0026443916850553487,0.2740616661991597,0.03906166619915971,0.0019986629486083984
17317568.0,35321039.0,O,DEMAIS,3095.19,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.89092940833406,0.010907059166594013,0.09816353249934612,2802.866491677158,272.8372909427676,19.4862173800752,11.387605449627,0.6964525496182785,13.313049999953549,0.004961240103915519,288.64146758785137,293.38001565185255,4.738548064001179,0.017744849287870457,0.02038924097292597,0.0026443916850555117,0.27406166619916306,0.03906166619916304,0.0019998550415039062
17395382.0,35667507.0,O,DEMAIS,8396.03,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.8409398671561794,0.015906013284382063,0.14315411955943863,7225.219012924285,1091.4232117167646,79.38777535895028,16.606804895111907,1.4698872863006773,19.864838163343332,0.007230974487689614,548.9899139784624,561.7931741010404,12.80326012257808,0.017744849287870457,0.020357190133777958,0.0026123408459075015,0.2735815236402672,0.03858152364026721,0.003987789154052734
17525036.0,36625770.0,O,DEMAIS,4704.67,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.89092940833406,0.010907059166594013,0.09816353249934612,4260.340042904884,414.7110250355261,29.61893205958871,11.387605449627,0.6964525496182785,13.313049999953549,0.004961240103915518,438.73327754242445,445.93584181804704,7.202564275622592,0.017744849287870457,0.02038924097292589,0.002644391685055432,0.2740616661991597,0.03906166619915971,0.0027418136596679688
17156349.0,34697895.0,O,DEMAIS,2832.58,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,14,0.0077,0.004518974797069086,0.009578009367150381,0.0009578009367150382,0.008620208430435344,0.89092940833406,0.010907059166594013,0.09816353249934612,2565.0585479388615,249.6885340087893,17.83291805235007,11.387605449627,0.6964525496182785,13.313049999953549,0.004961240103915518,264.1518124121608,268.4883205021742,4.33650809001341,0.017744849287870457,0.020389240972925844,0.002644391685055387,0.2740616661991597,0.03906166619915971,0.0015392303466796875
7963264.0,33777639.0,C,EPP,778.15,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.5232758431085236,0.04767241568914753,0.42905174120232775,430.935720540443,325.4099257821021,21.804353677454614,17.90552085333864,5.34690061873406,27.25201775615479,0.02320639494968202,40.09813395520981,42.43680205552363,2.338668100313818,0.017744849287870457,0.02275503409544826,0.005010184807577804,0.3099644496727658,0.0749644496727658,0.004609107971191406
16989965.0,33744684.0,C,DEMAIS,11769.94,36,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.3901492199874382,0.06098507800125618,0.5488657020113056,4941.1742787901585,6402.0423184307165,426.72340277912576,23.631818980733712,9.586447061185936,39.70297321617512,0.03130143142723461,445.21085234453767,479.06111633243034,33.850263987892674,0.017744849287870457,0.022308587737430694,0.0045637384495602375,0.3031190940442712,0.06811909404427116,0.012976884841918945
15517106.0,35066458.0,C,DEMAIS,779.22,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,508.78948881413834,253.40183096492856,17.028680220932916,14.546065999764492,3.30291931941161,20.69519059381765,0.017792704776162942,50.95073752360311,53.26146931157979,2.310731787976678,0.017744849287870457,0.022794755094718108,0.0050499058068476516,0.3105750851955775,0.07557508519557751,0.0031189918518066406
5415604.0,34274445.0,C,DEMAIS,764.91,6,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.8548143230830124,0.014518567691698764,0.13066710922528885,665.9413605122013,93.0384202935126,5.930219194286023,5.625969086121146,0.4970831476230716,7.1386008916397135,0.007020822107035597,135.5187406834667,138.0235575587052,2.504816875238504,0.017744849287870457,0.023176230612470698,0.0054313813246002415,0.31645285290106906,0.08145285290106904,0.0009908676147460938
17248849.0,34991886.0,C,DEMAIS,1033.28,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,674.6772451963157,336.02197569292565,22.580779110758925,14.546065999764492,3.30291931941161,20.69519059381765,0.01779270477616295,67.56291941735148,70.62705142356354,3.0641320062120627,0.017744849287870457,0.022794755094718205,0.005049905806847749,0.3105750851955811,0.07557508519558107,0.0028901100158691406
17124851.0,34660289.0,C,DEMAIS,2464.2,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1859.375486019717,567.0280516583166,37.796462321965755,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247685,229.79859214781104,237.29846578706972,7.499873639258681,0.017744849287870457,0.022979510592186586,0.005234661304316129,0.313418783714585,0.07841878371458497,0.0019969940185546875
17082156.0,34375384.0,H,DEMAIS,2568.92,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0349,0.004518974797069086,0.0274488847315934,0.0027448884731593403,0.02470399625843406,0.7160597038718925,0.02839402961281069,0.25554626651529616,1903.133274354702,624.2913598070787,41.49536583822006,10.344329064899833,1.7516126184371184,14.134349305127643,0.013320547359541355,239.56423964789985,247.85140114418917,8.287161496289315,0.017744849287870457,0.02329038991536468,0.005545540627494225,0.31821650916655164,0.08321650916655163,0.002000093460083008
17318136.0,35291536.0,C,DEMAIS,6705.66,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,4378.44167701216,2180.676217022514,146.54210596532562,14.546065999764492,3.30291931941161,20.69519059381765,0.017792704776162942,438.46195244285883,458.34719887052205,19.88524642766322,0.017744849287870457,0.02279475509471816,0.005049905806847704,0.3105750851955775,0.07557508519557751,0.00350189208984375
17225597.0,34920766.0,C,DEMAIS,1604.09,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1210.3748167232245,369.1112845485713,24.60389872820472,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247685,149.58916633324498,154.47126693627985,4.882100603034871,0.017744849287870457,0.022979510592186562,0.005234661304316105,0.313418783714585,0.07841878371458497,0.0019986629486083984
17080723.0,35338218.0,C,DEMAIS,2632.05,6,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.8548143230830124,0.014518567691698764,0.13066710922528885,2291.499598562105,320.1445583578982,20.405843079997027,5.625969086121146,0.4970831476230716,7.1386008916397135,0.007020822107035599,466.3190459216359,474.93810340091005,8.619057479274147,0.017744849287870457,0.023176230612470903,0.005431381324600446,0.3164528529010724,0.08145285290107238,0.001001119613647461
11694182.0,34933972.0,C,DEMAIS,6613.39,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,4318.194242227529,2150.670073772682,144.52568399978895,14.546065999764492,3.30291931941161,20.69519059381765,0.017792704776162946,432.4287082354426,452.04033332115284,19.611625085710216,0.017744849287870457,0.022794755094718195,0.005049905806847738,0.3105750851955811,0.07557508519558107,0.003998756408691406
17214982.0,34936693.0,C,DEMAIS,2916.87,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2200.940091675324,671.1902901714934,44.73961815318248,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247685,272.01226340320824,280.8898530558924,8.87758965268415,0.017744849287870457,0.02297951059218638,0.005234661304315925,0.31341878371458143,0.07841878371458141,0.0
6997133.0,34416918.0,C,DEMAIS,1027.73,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,775.4792501611252,236.48719240759755,15.76355743127744,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247681,95.84080314425367,98.96873315613392,3.1279300118802524,0.017744849287870457,0.02297951059218661,0.005234661304316154,0.313418783714585,0.07841878371458497,0.0
15976395.0,34793429.0,C,DEMAIS,1335.13,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1007.429588771003,307.22188240019824,20.478528828798858,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247683,124.50734288381909,128.5708548925779,4.063512008758806,0.017744849287870457,0.022979510592186374,0.005234661304315918,0.31341878371458143,0.07841878371458141,0.0
15161603.0,34345044.0,C,DEMAIS,1029.02,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,776.452626663424,236.78402959071542,15.7833437458604,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,95.96110189592588,99.09295806517754,3.1318561692516624,0.017744849287870457,0.02297951059218642,0.005234661304315963,0.31341878371458143,0.07841878371458141,0.0
17534133.0,36675577.0,C,DEMAIS,12117.21,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.5339334899382702,0.04660665100617298,0.4194598590555567,6836.924258798567,4947.872285985396,332.4134552160366,18.06015464723065,5.2457508887121636,27.181154196223073,0.022627562652338014,624.4008349847816,659.8336309794731,35.43279599469156,0.017744849287870457,0.022621634077315787,0.004876784789445331,0.30791558398313024,0.07291558398313022,0.015822172164916992
7507034.0,34382432.0,C,DEMAIS,2822.56,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2129.7779692475515,649.4889609157937,43.29306983665599,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,263.2173988526603,271.80795292263275,8.590554069972427,0.017744849287870457,0.022979510592186586,0.005234661304316129,0.313418783714585,0.07841878371458497,0.0
3905737.0,34943236.0,C,DEMAIS,2053.81,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,1664.9768505240738,364.8276730962615,24.005476379664003,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324202,248.9227207388935,255.33173064090724,6.409009902013736,0.017744849287870457,0.02307635835012196,0.005331509062251504,0.3149116924297757,0.07991169242977567,0.0
14876225.0,33721723.0,C,DEMAIS,4131.47,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,2697.6316179653354,1343.551323858055,90.28705817660959,14.546065999764492,3.30291931941161,20.69519059381765,0.017792704776162942,270.14378937481143,282.3954244202056,12.251635045394153,0.017744849287870457,0.022794755094718244,0.005049905806847787,0.3105750851955811,0.07557508519558107,0.0
16028988.0,34261199.0,C,DEMAIS,2829.19,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2134.7806717361113,651.0145659732136,43.394762290675395,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,263.8356784833478,272.44641117608955,8.610732692741749,0.017744849287870457,0.0229795105921864,0.005234661304315942,0.31341878371458143,0.07841878371458141,0.0
17124505.0,34566530.0,C,DEMAIS,2864.09,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2161.114656178157,659.0452773614434,43.9300664604005,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247681,267.0902726177357,275.80722460680494,8.71695198906923,0.017744849287870457,0.022979510592186468,0.0052346613043160115,0.31341878371458143,0.07841878371458141,0.0
12820939.0,34725200.0,C,DEMAIS,2829.66,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2135.135312787336,651.1227159546596,43.40197125800407,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247685,263.8795082610888,272.49167141426824,8.612163153179438,0.017744849287870457,0.022979510592186517,0.00523466130431606,0.313418783714585,0.07841878371458497,0.0
12521417.0,34190588.0,C,DEMAIS,2057.85,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1552.7618877955017,473.5243389761655,31.56377322833261,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,191.9044853710628,198.1676194383254,6.263134067262598,0.017744849287870457,0.02297951059218653,0.005234661304316074,0.313418783714585,0.07841878371458497,0.0
13388774.0,33762497.0,C,DEMAIS,3097.38,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6755841877759816,0.03244158122240183,0.29197423100161646,2174.4993692407274,864.8949327723271,57.98569798694599,12.571166587354014,2.437403770714288,17.38488473774995,0.015241655719465248,237.00702204054113,246.28986092486133,9.2828388843202,0.017744849287870457,0.02288565567361444,0.005140806385743983,0.31197349225964777,0.07697349225964775,0.0
12768198.0,34923941.0,C,DEMAIS,5322.87,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6246192600196043,0.03753807399803956,0.337842665982356,3475.552868668814,1730.9938194454578,116.32331188572832,14.546065999764492,3.30291931941161,20.69519059381765,0.01779270477616294,348.04567675657876,363.83033951198473,15.784662755405975,0.017744849287870457,0.022794755094718167,0.0050499058068477105,0.3105750851955775,0.07557508519557751,0.0
17032383.0,34533369.0,C,DEMAIS,2057.85,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1552.7618877955017,473.5243389761655,31.56377322833261,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,191.9044853710628,198.1676194383254,6.263134067262598,0.017744849287870457,0.02297951059218653,0.005234661304316074,0.313418783714585,0.07841878371458497,0.0
4642244.0,34537883.0,C,DEMAIS,4109.34,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,3100.72480306804,945.5852016076562,63.02999532430271,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,383.21586991992774,395.72278118555187,12.506911265624126,0.017744849287870457,0.022979510592186385,0.005234661304315928,0.31341878371458143,0.07841878371458141,0.01670074462890625
17132292.0,34643269.0,C,DEMAIS,2823.39,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2130.404250252906,649.6799491809005,43.30580056619385,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247688,263.2948003750541,271.88788057728874,8.59308020223466,0.017744849287870457,0.022979510592186385,0.005234661304315928,0.31341878371458143,0.07841878371458141,0.0
17128301.0,34581572.0,C,DEMAIS,2052.12,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1548.4382851922662,472.2058296278974,31.4758851798362,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,191.37013510200717,197.61582972606183,6.245694624054664,0.017744849287870457,0.0229795105921865,0.005234661304316043,0.31341878371458143,0.07841878371458141,0.0
16995951.0,33793363.0,G,DEMAIS,2055.19,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.7481878972180201,0.025181210278197978,0.2266308925037818,1566.0987215784164,460.56605169224406,28.525226729339114,7.938716437582778,1.2050253626205962,9.573764321269623,0.011929561947239207,249.089977376372,253.69548104984543,4.605503673473436,0.017744849287870457,0.021580506527048758,0.0038356572391783014,0.292025743991003,0.05702574399100299,0.0
17099698.0,34448485.0,G,DEMAIS,2055.31,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.6792259005860153,0.03207740994139846,0.28869668947258614,1428.5068643758302,589.803800099078,36.99933552509174,10.112836466694434,1.9621256596622487,12.6773737150872,0.01515862578432259,191.6676180615687,196.1279566934412,4.460338631872503,0.017744849287870457,0.02148655616717865,0.003741706879308193,0.2906006004637365,0.055600600463736466,0.0
11427378.0,34447673.0,H,DEMAIS,2048.74,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0349,0.004518974797069086,0.0274488847315934,0.0027448884731593403,0.02470399625843406,0.778416308008043,0.022158369199195664,0.19942532279276093,1638.340063356577,385.1152787895826,25.284657853840123,8.072593628436785,1.0668468563643951,10.702087267978523,0.010440528494689998,248.30823439685295,255.0917426219848,6.78350822513184,0.017744849287870457,0.023399626751599446,0.005654777463728989,0.31990614539425444,0.08490614539425442,0.0
